latitude,longitude,typologie,arrondissement,densite_200m,categorie_commerciale,surface_terrasse,categorie_encoded,arrondissement_encoded,cluster_hdbscan,cluster_size,cluster_persistence,combined_score
48.83362980813408,2.3538081248697904,TERRASSE OUVERTE,75013,17,RESTAURATION,8.399999999999999,18,12,149,15.0,0.012802546064605087,0.1920381909690763
48.85139668768711,2.405253614993421,TERRASSE OUVERTE,75020,9,RESTAURATION,1.56,18,19,264,18.0,0.0050125215707594855,0.09022538827367074
48.882913195143054,2.303329370358425,TERRASSE OUVERTE,75015,8,RESTAURATION,20.72,18,14,271,17.0,0.00784299191208542,0.13333086250545215
48.84752166153,2.2859859712735373,TERRASSE OUVERTE,75015,10,RESTAURATION,3.84,18,14,166,13.0,0.008451956382708502,0.10987543297521053
48.87567403236222,2.2880189605767405,TERRASSE FERMÉE,75116,20,RESTAURATION,14.351999999999999,18,20,51,11.0,0.019798113642297475,0.2177792500652722
48.82878252909703,2.328857393495676,TERRASSE OUVERTE,75014,17,RESTAURATION,1.62,18,13,192,10.0,0.007703104819066253,0.07703104819066253
48.838772657997254,2.3037130735286744,TERRASSE OUVERTE,75015,4,RESTAURATION,1.68,18,14,201,6.0,0.0029852496308433877,0.017911497785060328
48.88897500021613,2.3044239253076593,TERRASSE FERMÉE,75017,2,RESTAURATION,9.808,18,16,53,8.0,0.0033336346023962703,0.026669076819170162
48.853853030382425,2.2655278895498867,TERRASSE FERMÉE,75016,3,RESTAURATION,8.16,18,15,106,9.0,0.003587234794727926,0.03228511315255134
48.847746525861474,2.2591127864095557,TERRASSE FERMÉE,75016,5,RESTAURATION,43.586,18,15,107,8.0,0.009970423793204248,0.07976339034563398
48.85391025497532,2.3686282767942255,TERRASSE FERMÉE,75004,17,RESTAURATION,16.895,18,3,253,37.0,0.007525347452207814,0.2784378557316891
48.87674957990795,2.313105051026797,TERRASSE OUVERTE,75002,5,RESTAURATION,7.8,18,1,276,11.0,0.009743964378736602,0.10718360816610262
48.86962646315583,2.366188734311938,TERRASSE OUVERTE,75010,13,RESTAURATION,1.2,18,9,-1,0.0,0.0,0.0
48.87331964361308,2.3615356961176204,ETALAGE,75010,12,COMMERCE,3.12,1,9,-1,0.0,0.0,0.0
48.85221414516959,2.36553997830269,TERRASSE FERMÉE,75004,12,RESTAURATION,7.2,18,3,-1,0.0,0.0,0.0
48.88229216192435,2.315907256761832,TERRASSE OUVERTE,75017,24,RESTAURATION,5.460000000000001,18,16,12,5.0,0.00042617146843157097,0.002130857342157855
48.89346920216789,2.3364792626071704,TERRASSE OUVERTE,75018,4,RESTAURATION,3.0599999999999996,18,17,-1,0.0,0.0,0.0
48.86530472885635,2.38441288339434,TERRASSE OUVERTE,75011,13,RESTAURATION,4.41,18,10,242,16.0,0.0245411099173504,0.3926577586776064
48.86538319417672,2.2837495231282943,TERRASSE OUVERTE,75116,9,RESTAURATION,12.6,18,20,-1,0.0,0.0,0.0
48.85165316073265,2.3936855930509067,TERRASSE OUVERTE,75011,11,RESTAURATION,21.84,18,10,279,16.0,0.0021533190489778533,0.034453104783645654
48.87674812243772,2.2974502341588634,TERRASSE FERMÉE,75008,8,RESTAURATION,18.900000000000002,18,7,247,45.0,0.005365957338638744,0.24146808023874347
48.8546276585585,2.2831625997972185,PLANCHER MOBILE,75016,2,AUTRE,4.0,0,15,2,21.0,0.0015793517459129994,0.03316638666417299
48.8734569529363,2.365205706743776,ETALAGE,75010,8,COMMERCE,6.705,1,9,-1,0.0,0.0,0.0
48.84286799142428,2.348409005516187,TERRASSE OUVERTE,75005,4,RESTAURATION,15.899999999999999,18,4,184,17.0,0.004603340781399383,0.07825679328378951
48.830584739241274,2.3113666085924804,TERRASSE OUVERTE,75014,8,RESTAURATION,5.22,18,13,190,43.0,0.006140064011052296,0.2640227524752487
48.8940257802238,2.334130107888626,ETALAGE,75009,9,COMMERCE,2.0,1,8,94,18.0,0.0017262988543730322,0.03107337937871458
48.84914152630152,2.2872522048077255,TERRASSE FERMÉE,75015,4,RESTAURATION,8.4,18,14,164,5.0,0.00023758562475477294,0.0011879281237738646
48.83770167975548,2.259399309679869,TERRASSE OUVERTE,75014,12,RESTAURATION,10.0,18,13,86,9.0,0.011674853374586815,0.10507368037128134
48.88406307448619,2.3003432224157976,TERRASSE OUVERTE,75017,7,RESTAURATION,3.9099999999999997,18,16,271,17.0,0.00784299191208542,0.13333086250545215
48.83147331359958,2.313657717809926,ETALAGE,75014,8,COMMERCE,2.1,1,13,77,25.0,0.0030827937658501354,0.07706984414625338
48.82412957441145,2.3279346614075127,TERRASSE OUVERTE,75014,5,RESTAURATION,1.62,18,13,64,6.0,0.0017674422630285392,0.010604653578171235
48.849275182112706,2.3556079595854205,TERRASSE OUVERTE,75005,9,RESTAURATION,10.8,18,4,197,5.0,0.015677976999645647,0.07838988499822824
48.89136367093614,2.3190694532268386,TERRASSE OUVERTE,75017,12,RESTAURATION,4.35,18,16,-1,0.0,0.0,0.0
48.875538975633866,2.3591445422609416,TERRASSE FERMÉE,75010,17,RESTAURATION,21.258900000000004,18,9,307,5.0,0.008950998620536237,0.04475499310268118
48.89255227906831,2.3435687094980526,TERRASSE FERMÉE,75018,28,RESTAURATION,16.049999999999997,18,17,288,32.0,0.006404776002773535,0.20495283208875312
48.87384142480172,2.3853269434532587,TERRASSE OUVERTE,75020,5,RESTAURATION,0.6400000000000001,18,19,186,8.0,0.004676899018023235,0.03741519214418588
48.84087550403387,2.386783151874355,TERRASSE OUVERTE,75012,3,RESTAURATION,1.74,18,11,-1,0.0,0.0,0.0
48.88953958725803,2.340305239032234,ETALAGE,75018,6,COMMERCE,7.56,1,17,-1,0.0,0.0,0.0
48.833554895801285,2.363163563269815,TERRASSE OUVERTE,75013,5,RESTAURATION,6.800000000000001,18,12,-1,0.0,0.0,0.0
48.84269715559754,2.307010093610029,TERRASSE OUVERTE,75015,10,RESTAURATION,4.859999999999999,18,14,210,8.0,0.003862148576177204,0.030897188609417633
48.86820657904202,2.2821546485936173,TERRASSE OUVERTE,75116,13,RESTAURATION,16.425,18,20,113,19.0,0.02942144280203145,0.5590074132385976
48.854157093826096,2.36377872260332,ETALAGE,75004,19,COMMERCE,6.4,1,3,90,17.0,0.005862064423526566,0.09965509519995162
48.8680772889171,2.36059838037519,TERRASSE OUVERTE,75003,16,RESTAURATION,24.255,18,2,317,6.0,0.0023391173773591183,0.01403470426415471
48.85699978625833,2.303889771069518,ETALAGE,75007,14,COMMERCE,2.15,1,6,60,6.0,0.017744507846784222,0.10646704708070534
48.83815615149456,2.2874757373311687,ETALAGE,75015,4,COMMERCE,0.6174999999999999,1,14,-1,0.0,0.0,0.0
48.86552840970238,2.285544599974501,ETALAGE,75116,10,COMMERCE,4.5,1,20,49,9.0,0.003270873656028505,0.029437862904256547
48.83981503378447,2.3942310555999953,ETALAGE,75012,12,COMMERCE,7.38,1,11,-1,0.0,0.0,0.0
48.86557338599047,2.3745101888883196,TERRASSE FERMÉE,75011,11,RESTAURATION,11.02,18,10,302,5.0,0.005641324014888103,0.028206620074440518
48.87518081959062,2.2895486969218988,ETALAGE,75116,11,COMMERCE,1.612,1,20,-1,0.0,0.0,0.0
48.88761142779184,2.298350571424646,ETALAGE,75017,4,COMMERCE,5.3,1,16,82,10.0,0.0010510393735025593,0.010510393735025592
48.8322230229105,2.3029363397260307,ETALAGE,75015,5,COMMERCE,1.4,1,14,-1,0.0,0.0,0.0
48.88271131256285,2.2977784851923384,ETALAGE,75017,8,COMMERCE,0.48999999999999994,1,16,83,18.0,0.0039376580278187405,0.07087784450073734
48.88273111553696,2.2978201263873217,ETALAGE,75017,8,COMMERCE,0.48999999999999994,1,16,83,18.0,0.0039376580278187405,0.07087784450073734
48.8506892441868,2.277114065050438,TERRASSE OUVERTE,75016,14,RESTAURATION,24.0,18,15,-1,0.0,0.0,0.0
48.84976680118863,2.3486830930715974,ETALAGE,75005,36,COMMERCE,8.0,1,4,19,13.0,0.00725346944929097,0.09429510284078262
48.87482343563499,2.3309230077562852,TERRASSE OUVERTE,75009,16,RESTAURATION,2.55,18,8,289,13.0,0.009476112041161383,0.12318945653509798
48.842923708432735,2.3209258109987996,TERRASSE OUVERTE,75015,11,RESTAURATION,9.2,18,14,199,70.0,0.0032760494060889364,0.22932345842622553
48.851902039850955,2.314275685649658,ETALAGE,75007,6,COMMERCE,35.34,1,6,68,20.0,0.001851145901630622,0.03702291803261244
48.84951772539633,2.355175666879959,TERRASSE OUVERTE,75005,10,RESTAURATION,6.3,18,4,197,5.0,0.015677976999645647,0.07838988499822824
48.87557467056033,2.382066851173082,ETALAGE,75019,6,COMMERCE,5.5,1,18,95,10.0,0.0012484347014460467,0.012484347014460467
48.82110896549996,2.3412630399591636,TERRASSE OUVERTE,75014,2,RESTAURATION,0.6,18,13,55,19.0,0.004155443188152525,0.07895342057489797
48.82109319459773,2.3412629926838315,TERRASSE OUVERTE,75014,2,RESTAURATION,1.5,18,13,55,19.0,0.004155443188152525,0.07895342057489797
48.84202345195235,2.329918685540605,CONTRE-ÉTALAGE,75006,35,CONTRE-ÉTALAGE,6.0,14,5,-1,0.0,0.0,0.0
48.8883015083532,2.352312476916447,TERRASSE OUVERTE,75018,4,RESTAURATION,5.609999999999999,18,17,114,23.0,0.002255789828846913,0.051883166063479
48.8391691630046,2.26102191310872,CONTRE-TERRASSE OUVERTE,75016,11,RESTAURATION,16.68,18,15,86,9.0,0.011674853374586815,0.10507368037128134
48.883014115184,2.2984224823983417,TERRASSE OUVERTE,75017,10,RESTAURATION,1.74,18,16,-1,0.0,0.0,0.0
48.86018093482034,2.3100252118118343,ETALAGE,75007,13,COMMERCE,7.0,1,6,-1,0.0,0.0,0.0
48.865128802258035,2.3327709069669966,TERRASSE OUVERTE,75001,17,RESTAURATION,8.704,18,0,291,7.0,0.05630947586963108,0.39416633108741755
48.886499560397944,2.3176824832647447,ETALAGE,75017,10,COMMERCE,11.6,1,16,82,10.0,0.0010510393735025593,0.010510393735025592
48.88544561823897,2.292254094049805,ETALAGE,75017,10,COMMERCE,0.8,1,16,83,18.0,0.0039376580278187405,0.07087784450073734
48.893717175821536,2.327520900493829,ETALAGE,75017,14,COMMERCE,19.5,1,16,50,7.0,0.13287878812139306,0.9301515168497514
48.85332052171607,2.3672250242002986,COMMERCE ACCESSOIRE,75004,18,COMMERCE,1.2400000000000002,1,3,-1,0.0,0.0,0.0
48.89097986877429,2.3344610141089728,ETALAGE,75018,11,COMMERCE,0.7200000000000001,1,17,94,18.0,0.0017262988543730322,0.03107337937871458
48.831634132661776,2.32597104792622,TERRASSE OUVERTE,75014,13,RESTAURATION,3.0599999999999996,18,13,191,6.0,0.007382008236210189,0.044292049417261135
48.88786073667254,2.3922735188978392,TERRASSE OUVERTE,75019,9,RESTAURATION,9.75,18,18,-1,0.0,0.0,0.0
48.83121908850061,2.3579445714628635,ETALAGE,75013,8,COMMERCE,15.0,1,12,44,21.0,0.003718599014538745,0.07809057930531364
48.88453030782899,2.304017928058073,ETALAGE,75017,10,COMMERCE,6.359999999999999,1,16,83,18.0,0.0039376580278187405,0.07087784450073734
48.8819046194202,2.2861702678182954,ETALAGE,75017,8,COMMERCE,12.0,1,16,83,18.0,0.0039376580278187405,0.07087784450073734
48.893085959099785,2.342193949809027,ETALAGE,75018,29,COMMERCE,3.9599999999999995,1,17,37,14.0,0.038641049444084655,0.5409746922171852
48.86805330587718,2.3607463166231266,TERRASSE FERMÉE,75003,17,RESTAURATION,21.448,18,2,317,6.0,0.0023391173773591183,0.01403470426415471
48.886048636180064,2.371467292967067,COMMERCE ACCESSOIRE,75019,5,COMMERCE,1.08,1,18,81,17.0,0.003389939676203445,0.05762897449545856
48.838263576308535,2.3494580973975254,ETALAGE,75005,24,COMMERCE,2.4,1,4,33,5.0,0.007462879843631647,0.03731439921815823
48.88634699718347,2.291954548195121,ETALAGE,75017,7,COMMERCE,3.7199999999999998,1,16,83,18.0,0.0039376580278187405,0.07087784450073734
48.84697115505147,2.4077183906113646,TERRASSE OUVERTE,75012,6,RESTAURATION,8.06,18,11,212,5.0,0.003484132016439888,0.01742066008219944
48.87106884860067,2.296450678005213,ETALAGE,75116,5,COMMERCE,0.25,1,20,-1,0.0,0.0,0.0
48.87083329118632,2.354895348829468,ETALAGE,75010,24,COMMERCE,7.4399999999999995,1,9,76,7.0,0.0036616572024308403,0.02563160041701588
48.847251359480694,2.38715695268924,TERRASSE OUVERTE,75012,7,RESTAURATION,18.7124,18,11,156,10.0,0.0025950384857962978,0.02595038485796298
48.86664107668064,2.3972622034274753,ETALAGE,75020,13,COMMERCE,3.5999999999999996,1,19,78,6.0,0.02080834749681312,0.12485008498087871
48.86567159009778,2.3469853492313395,CONTRE-ÉTALAGE,75002,48,CONTRE-ÉTALAGE,5.5,14,1,-1,0.0,0.0,0.0
48.82886770617535,2.369430125072326,ETALAGE,75013,6,COMMERCE,9.75,1,12,-1,0.0,0.0,0.0
48.85660758547345,2.355732655880461,TERRASSE OUVERTE,75004,31,RESTAURATION,6.25,18,3,215,6.0,0.014815546815697345,0.08889328089418408
48.89171211596212,2.349236115873306,TERRASSE OUVERTE,75018,17,RESTAURATION,9.12,18,17,266,6.0,0.002890127027289372,0.017340762163736232
48.85133212936589,2.277920091429102,PLANCHER MOBILE,75016,10,AUTRE,11.5,0,15,2,21.0,0.0015793517459129994,0.03316638666417299
48.87164679586533,2.3537955082341644,ETALAGE,75010,29,COMMERCE,4.95,1,9,76,7.0,0.0036616572024308403,0.02563160041701588
